Row Labels,Sum of ARR,Sum of Total,Sum of Take Rate,,ID,Base & Other Fees,Rental,Voice ARR,Adj,ID,WP ARR,,ID,DE ARR,,ID,Status,,,
R88339,"30,391","357,536",8.50%,,R87293,200,0,"16,291",,,,,,,,,,,,
R88351,"21,675","310,080",6.99%,,R87295,54,0,648,,,,,,,,,,,,
R88353,"15,582","222,915",6.99%,,R87296,0,0,"17,826",,,,,,,,,,,,
R88355,"68,879","820,964",8.39%,,R87297,200,0,"4,084",,,,,,,,,,,,
R88358,"7,460","93,253",8.00%,,R87298,0,0,"6,264",,,,,,,,,,,,
R88362,"28,723","359,488",7.99%,,R87299,0,0,"4,543",,,,,,,,,,,,
R88366,"22,453","267,617",8.39%,,R87301,0,0,0,,,,,,,,,,,,
R88367,0,0,8.59%,,R87302,54,0,648,,,,,,,,,,,,
R88368,"15,273","191,153",7.99%,,R87303,0,0,"7,402",,,,,,,,,,,,
R88377,0,0,7.99%,,R87305,10,15,"8,290",,,,,,,,,,,,
R88379,"8,641","108,007",8.00%,,R87306,10,0,"21,301",,,,,,,,,,,,
R88385,"16,094","203,985",7.89%,,R87307,0,0,"15,155",,,,,,,,,,,,
R88386,0,0,7.99%,,R87309,0,0,"16,389",,,,,,,,,,,,
R88388,"17,826","225,928",7.89%,,R87312,0,0,0,,,,,,,,,,,,
R88391,"49,191","600,618",8.19%,,R87313,54,0,648,,,,,,,,,,,,
R88393,"41,277","485,609",8.50%,,R87315,0,0,"25,685",,,,,,,,,,,,
R88395,"29,886","427,561",6.99%,,R87316,54,0,648,,,,,,,,,,,,
R88398,"22,169","258,085",8.59%,,R87317,0,0,"8,844",,,,,,,,,,,,
R88399,"20,784","297,335",6.99%,,R87318,0,0,"33,288",,,,,,,,,,,,
R88502,"8,924","111,548",8.00%,,R87321,0,0,"21,865",,,,,,,,,,,,
R88505,"28,757","364,472",7.89%,,R87322,0,0,"6,887",,,,,,,,,,,,
R88507,"18,060","228,891",7.89%,,R87323,0,0,"11,537",,,,,,,,Y,,,,
R88508,"58,450","740,806",7.89%,,R87325,0,0,0,,,,,,,,,,,,
R88512,"20,520","250,547",8.19%,,R87326,0,0,0,,,,,,,,,,,,
R88513,"24,166","345,720",6.99%,,R87327,0,0,0,,,,,,,,,,,,
R88517,0,0,8.19%,,R87329,0,8,"5,701",,,,,,,,,,,,
R88518,"39,001","520,018",7.50%,,R87332,0,15,"25,090",,,,,,,,,,,,
R88523,"9,878","137,392",7.19%,,R87335,0,8,"1,452",,,,,,,,,,,,
R88527,"17,945","239,270",7.50%,,R87336,0,0,"6,505",,,,,,,,,,,,
R88528,"10,592","141,231",7.50%,,R87337,0,0,0,,,,,,,,,,,,
R88529,"9,540","136,476",6.99%,,R87338,0,0,"10,104",,,,,,,,,,,,
R88531,"33,487","441,199",7.59%,,R87339,0,0,"5,544",,,,,,,,,,,,
R88533,"98,819","1,301,962",7.59%,,R87351,0,0,"8,679",,,,,,,,,,,,
R88535,"38,488","602,311",6.39%,,R87352,0,0,"3,933",,,,,,,,,,,,
R88537,"28,326","363,615",7.79%,,R87355,0,0,"13,601",,,,,,,,,,,,
R88538,"26,032","347,093",7.50%,,R87356,0,0,0,,,,,,,,,,,,
R88551,"45,078","586,187",7.69%,,R87357,0,0,"19,737",,,,,,,,,,,,
R88559,"36,202","517,907",6.99%,,R87358,10,0,"7,248",,,,,,,,,,,,
R88562,"19,119","254,921",7.50%,,R87359,0,0,"1,262",,,,,,,,,,,,
R88567,"25,706","367,750",6.99%,,R87361,50,8,"2,169",,,,,,,,,,,,
R88569,"21,797","311,838",6.99%,,R87362,0,15,"24,653",,,,,,,,,,,,
R88571,"17,011","243,356",6.99%,,R87363,54,0,648,,,,,,,,,,,,
R88577,"23,581","287,919",8.19%,,R87365,0,0,0,,,,,,,,,,,,
R88589,"59,562","693,387",8.59%,,R87367,0,0,"8,213",,,,,,,,,,,,
R88595,0,0,7.79%,,R87368,0,0,0,,,,,,,,,,,,
R88596,"19,334","276,592",6.99%,,R87369,0,0,"18,030",,,,,,,,,,,,
R88603,"15,842","200,792",7.89%,,R87371,54,0,648,,,,,,,,,,,,
R88605,"11,602","145,030",8.00%,,R87372,0,0,"3,106",,,,,,,,,,,,
R88607,"29,523","343,690",8.59%,,R87373,0,0,970,,,,,,,,,,,,
R88608,"5,348","70,463",7.59%,,R87375,0,0,"27,282",,,,,,,,,,,,
R88613,"34,060","426,277",7.99%,,R87376,0,0,"11,474",,,,,,,,,,,,
R88617,"17,563","251,263",6.99%,,R87377,0,0,0,,,,,,,,,,,,
R88618,"28,945","336,961",8.59%,,R87378,0,0,0,,,,,,,,,,,,
R88623,"9,371","134,060",6.99%,,R87379,10,0,"24,100",,,,,,,,,,,,
R88627,"35,881","417,703",8.59%,,R87381,0,0,"3,403",,,,,,,,,,,,
R88629,"11,473","164,134",6.99%,,R87382,103,0,"15,009",,,,,,,,,,,,
R88631,"25,779","368,793",6.99%,,R87383,135,0,"9,387",,,,,,,,,,,,
R88632,"10,475","138,014",7.59%,,R87385,0,0,"15,155",,,,,,,,,,,,
R88633,"10,020","143,344",6.99%,,R87386,0,0,"1,293",,,,,,,,,,,,
R88635,"16,771","239,927",6.99%,,R87387,0,0,"10,893",,,,,,,,,,,,
R88636,"11,820","169,096",6.99%,,R87388,116,0,"24,550",,,,,,,,,,,,
R88638,"24,369","348,626",6.99%,,R87389,0,0,"16,797",,,,,,,,,,,,
R88652,"34,741","457,726",7.59%,,R87391,0,0,"1,239",,,,,,,,,,,,
R88656,"26,578","350,171",7.59%,,R87392,0,0,"2,527",,,,,,,,,,,,
R88657,"27,197","340,386",7.99%,,R87393,10,0,"36,111",,,,,,,,,,,,
R88658,0,0,7.59%,,R87396,0,0,"15,402",,,,,,,,,,,,
R88661,"17,092","244,516",6.99%,,R87397,87,0,"23,006",,,,,,,,,,,,
R88662,"38,245","490,949",7.79%,,R87398,0,0,"5,501",,,,,,,,,,,,
R88667,"55,801","798,304",6.99%,,R87399,0,0,"2,596",,,,,,,,,,,,
R88671,"11,199","139,988",8.00%,,R87501,0,0,"20,583",,,,,,,,,,,,
R88672,"11,309","161,789",6.99%,,R87502,0,0,"22,602",,,,,,,,,,,,
R88679,"32,404","415,970",7.79%,,R87503,0,0,"1,648",,,,,,,,,,,,
R88681,"33,159","420,261",7.89%,,R87505,0,0,"3,048",,,,,,,,,,,,
R88682,"21,458","268,557",7.99%,,R87507,0,0,"1,720",,,,,,,,,,,,
R88683,"15,554","222,521",6.99%,,R87508,0,0,"11,443",,,,,,,,,,,,
R88685,"52,410","610,134",8.59%,,R87509,0,0,"2,182",,,,,,,,,,,,
R88688,"14,588","182,581",7.99%,,R87511,10,0,120,,,,,,,,,,,,
R88689,"13,364","191,183",6.99%,,R87512,0,0,"11,354",,,,,,,,,,,,
R88691,0,0,7.99%,,R87513,0,0,"5,588",,,,,,,,,,,,
R88692,"27,679","322,221",8.59%,,R87515,0,0,0,,,,,,,,,,,,
R88695,"14,426","206,385",6.99%,,R87516,0,0,"5,385",,,,,,,,,,,,
R88696,0,0,6.99%,,R87517,0,0,"25,896",,,,,,,,,,,,
R88698,"74,819","936,408",7.99%,,R87518,0,0,"2,737",,,,,,,,,,,,
R88699,"50,629","633,656",7.99%,,R87519,200,0,"14,172",,,,,,,,,,,,
R88701,"16,576","237,144",6.99%,,R87521,0,0,"22,397",,,,,,,,,,,,
R88702,"51,394","635,283",8.09%,,R87522,71,0,"17,847",,,,,,,,,,,,
R88703,"21,422","282,240",7.59%,,R87523,0,0,"2,474",,,,,,,,,,,,
R88705,"41,412","545,616",7.59%,,R87525,54,0,648,,,,,,,,,,,,
R88708,"28,949","362,318",7.99%,,R87526,0,0,"7,571",,,,,,,,,,,,
R88709,"31,546","394,820",7.99%,,R87527,0,0,0,,,,,,,,,,,,
R88719,0,0,6.99%,,R87528,0,0,"35,546",,,,,,,,,,,,
R88721,"11,540","165,096",6.99%,,R87529,19,0,"16,182",,,,,,,,,,,,
R88723,"10,660","152,506",6.99%,,R87531,0,0,"41,000",,,,,,,,,,,,
R88725,"13,342","166,982",7.99%,,R87532,32,0,"27,537",,,,,,,,,,,,
R88728,"19,578","280,090",6.99%,,R87533,0,0,"3,631",,,,,,,,,,,,
R88729,"23,513","309,786",7.59%,,R87535,0,0,"27,751",,,,,,,,,,,,
R88731,"65,403","818,565",7.99%,,R87536,0,0,"12,954",,,,,,,,,,,,
R88735,0,0,7.99%,,R87537,0,0,"11,032",,,,,,,,,,,,
R88737,"11,374","144,156",7.89%,,R87538,0,0,"20,150",,,,,,,,,,,,
R88751,"15,377","197,395",7.79%,,R87539,0,0,"15,929",,,,,,,,,,,,
R88752,"26,417","377,933",6.99%,,R87551,0,0,"13,926",,,,,,,,,,,,
R88753,"16,719","220,278",7.59%,,R87552,10,15,559,,,,,,,,,,,,
R88757,"44,359","516,408",8.59%,,R87555,0,0,481,,,,,,,,,,,,
R88761,"21,505","250,353",8.59%,,R87556,0,0,"7,490",,,,,,,,,,,,
R88762,"24,635","352,430",6.99%,,R87557,10,0,"6,279",,,,,,,,,,,,
R88765,"28,583","332,743",8.59%,,R87559,0,0,"5,493",,,,,,,,,,,,
R88768,"10,447","149,462",6.99%,,R87561,0,0,"1,281",,,,,,,,,,,,
R88769,"26,927","385,215",6.99%,,R87562,0,0,0,,,,,,,,,,,,
R88772,"10,532","150,666",6.99%,,R87565,0,0,"6,849",,,,,,,,,,,,
R88773,"12,054","172,444",6.99%,,R87566,0,0,"2,155",,,,,,,,,,,,
R88775,"24,337","348,167",6.99%,,R87567,0,0,0,,,,,,,,,,,,
R88776,"37,144","476,816",7.79%,,R87568,10,0,"1,829",,,,,,,,,,,,
R88779,"19,547","235,795",8.29%,,R87569,0,15,"4,339",,,,,,,,,,,,
R88782,"23,008","329,150",6.99%,,R87571,0,0,"2,319",,,,,,,,,,,,
R88783,0,0,6.99%,,R87572,0,0,"5,113",,,,,,,,,,,,
R88786,"19,898","249,037",7.99%,,R87573,0,0,"10,666",,,,,,,,,,,,
R88787,"36,967","468,534",7.89%,,R87575,0,0,"12,607",,,,,,,,,,,,
R88789,"41,015","513,330",7.99%,,R87576,0,0,"20,851",,,,,,,,,,,,
R88791,"16,969","212,380",7.99%,,R87577,0,0,"28,062",,,,,,,,,,,,
R88793,0,0,7.59%,,R87578,0,0,"41,701",,,,,,,,,,,,
R88795,"6,889","84,119",8.19%,,R87579,0,0,"14,414",,,,,,,,,,,,
R88796,"16,775","221,012",7.59%,,R87581,0,0,"9,925",,,,,,,,,,,,
R88797,"46,578","582,950",7.99%,,R87582,0,0,"4,642",,,,,,,,,,,,
R88798,"14,482","190,800",7.59%,,R87583,0,0,"8,029",,,,,,,,,,,,
R88799,"13,351","191,001",6.99%,,R87586,0,0,"7,741",,,,,,,,,,,,
R88801,"13,240","189,407",6.99%,,R87587,0,0,"16,779",,,,,,,,,,,,
R88803,"19,611","251,742",7.79%,,R87588,0,15,"28,038",,,,,,,,,,,,
R88805,"46,681","584,246",7.99%,,R87589,0,0,"7,353",,,,,,,,Y,,,,
R88806,"9,782","128,883",7.59%,,R87591,0,0,"20,866",,,,,,,,,,,,
R88807,"25,563","319,937",7.99%,,R87592,0,0,"7,270",,,,,,,,,,,,
R88808,"14,512","181,630",7.99%,,R87595,0,0,"6,996",,,,,,,,,,,,
R88811,"42,043","526,197",7.99%,,R87596,0,0,0,,,,,,,,In Month,,,,
R88812,"30,439","435,470",6.99%,,R87597,0,0,"23,744",,,,,,,,,,,,
R88813,278,"3,659",7.59%,,R87598,0,0,"37,360",,,,,,,,,,,,
R88816,0,0,8.19%,,R87599,0,0,"2,912",,,,,,,,,,,,
R88817,"24,313","347,820",6.99%,,R87601,0,0,"6,338",,,,,,,,,,,,
R88818,"15,144","216,650",6.99%,,R87602,0,0,"36,275",,,,,,,,,,,,
R88821,"48,296","604,460",7.99%,,R87603,0,0,"4,912",,,,,,,,,,,,
R88822,"8,855","126,678",6.99%,,R87605,0,0,"5,171",,,,,,,,,,,,
R88823,0,0,8.00%,,R87606,0,0,131,,,,,,,,,,,,
R88825,"20,032","253,896",7.89%,,R87607,0,0,"1,475",,,,,,,,,,,,
R88826,"38,175","490,057",7.79%,,R87608,0,0,"7,405",,,,,,,,Y,,,,
R88831,"16,013","186,420",8.59%,,R87609,0,0,"2,901",,,,,,,,,,,,
R88832,"54,384","716,519",7.59%,,R87611,0,0,"1,322",,,,,,,,,,,,
R88833,"30,205","378,041",7.99%,,R87612,0,0,"18,615",,,,,,,,,,,,
R88839,"34,930","406,636",8.59%,,R87613,0,0,"3,528",,,,,,,,,,,,
R88851,"18,782","241,109",7.79%,,R87615,0,0,"5,615",,,,,,,,,,,,
R88852,"56,338","705,110",7.99%,,R87617,0,0,0,,,,,,,,,,,,
R88856,"5,034","64,622",7.79%,,R87618,0,0,"16,035",,,,,,,,,,,,
R88857,"36,803","526,514",6.99%,,R87619,0,0,0,,,,,,,,,,,,
R88861,"27,813","323,778",8.59%,,R87621,0,0,"26,798",,,,,,,,,,,,
R88863,"15,142","191,914",7.89%,,R87622,0,0,"7,862",,,,,,,,,,,,
R88866,0,0,6.99%,,R87625,0,0,"14,493",,,,,,,,,,,,
R88871,"21,616","309,244",6.99%,,R87626,0,0,"27,871",,,,,,,,,,,,
R88873,"33,343","428,018",7.79%,,R87628,58,0,696,,,,,,,,,,,,
R88877,"28,489","407,563",6.99%,,R87632,0,0,"52,095",,,,,,,,,,,,
R88878,"33,875","423,963",7.99%,,R87633,0,0,"20,703",,,,,,,,,,,,
R88879,"10,955","136,938",8.00%,,R87635,71,0,852,,,,,,,,,,,,
R88882,"13,426","176,884",7.59%,,R87636,0,0,"14,370",,,,,,,,,,,,
R88883,"29,968","428,726",6.99%,,R87637,0,0,"16,156",,,,,,,,,,,,
R88885,"6,649","87,603",7.59%,,R87638,0,0,"20,018",,,,,,,,,,,,
R88887,"36,419","461,587",7.89%,,R87639,0,0,"15,498",,,,,,,,,,,,
R88892,"9,945","142,279",6.99%,,R87651,0,0,"13,711",,,,,,,,,,,,
R88893,"16,001","210,823",7.59%,,R87652,0,0,"19,852",,,,,,,,,,,,
R88895,"18,910","270,532",6.99%,,R87653,0,0,9,,,,,,,,,,,,
R88897,0,0,7.69%,,R87655,0,0,"23,972",,,,,,,,,,,,
R88898,"14,030","200,715",6.99%,,R87656,0,0,"3,989",,,,,,,,,,,,
R88899,"16,525","236,410",6.99%,,R87657,0,0,"45,959",,,,,,,,,,,,
R88901,"37,692","483,845",7.79%,,R87658,0,0,"26,561",,,,,,,,,,,,
R88902,"6,620","77,973",8.49%,,R87659,0,0,"6,702",,,,,,,,,,,,
R88903,"13,979","181,786",7.69%,,R87661,0,0,0,,,,,,,,,,,,
R88906,"35,283","504,765",6.99%,,R87663,0,0,"1,361",,,,,,,,,,,,
R88907,"15,842","226,639",6.99%,,R87665,0,0,"17,964",,,,,,,,,,,,
R88911,"26,828","383,806",6.99%,,R87666,0,0,"7,306",,,,,,,,,,,,
R88912,"35,247","446,736",7.89%,,R87668,0,0,231,,,,,,,,,,,,
R88913,"36,505","445,730",8.19%,,R87671,0,0,"18,578",,,,,,,,,,,,
R88915,"26,338","376,802",6.99%,,R87673,0,0,"1,625",,,,,,,,,,,,
R88916,"26,270","375,823",6.99%,,R87675,0,0,"11,235",,,,,,,,,,,,
R88917,"36,231","421,782",8.59%,,R87676,0,0,"22,207",,,,,,,,,,,,
R88919,"48,347","605,091",7.99%,,R87677,0,0,"9,711",,,,,,,,,,,,
R88921,"27,495","348,479",7.89%,,R87682,0,0,"1,741",,,,,,,,,,,,
R88923,"38,627","489,568",7.89%,,R87683,0,0,903,,,,,,,,,,,,
R88926,"37,728","449,680",8.39%,,R87685,0,0,"3,815",,,,,,,,,,,,
R88927,"26,289","329,022",7.99%,,R87686,0,0,56,,,,,,,,,,,,
R88928,"32,274","375,721",8.59%,,R87878,0,0,"1,756",,,,,,,,,,,,
R88929,"16,650","219,367",7.59%,,R87879,0,0,"3,223",,,,,,,,,,,,
R88931,"8,385","119,964",6.99%,,R88101,0,0,"15,539",,,,,,,,,,,,
R88932,"13,883","198,613",6.99%,,R88102,0,0,0,,,,,,,,In Month,,,,
R88933,0,0,7.59%,,R88103,0,0,0,,,,,,,,,,,,
R88935,"26,637","310,096",8.59%,,R88105,0,0,0,,,,,,,,,,,,
R88938,"14,355","184,273",7.79%,,R88106,0,0,0,,,,,,,,,,,,
R88939,"7,798","111,564",6.99%,,R88107,100,0,"28,377",,,,,,,,,,,,
R88951,"15,779","225,734",6.99%,,R88108,10,0,"98,988",,,,,,,,,,,,
R88953,"16,640","238,060",6.99%,,R88109,0,0,0,,,,,,,,,,,,
R88955,"27,710","322,582",8.59%,,R88111,0,0,0,,,,,,,,,,,,
R88956,"39,793","569,292",6.99%,,R88112,0,0,"43,072",,,,,,,,,,,,
R88957,"12,259","153,243",8.00%,,R88113,0,0,0,,,,,,,,,,,,
R88961,"21,294","273,346",7.79%,,R88115,0,0,0,,,,,,,,,,,,
R88962,"13,435","192,203",6.99%,,R88116,0,0,"14,245",,,,,,,,,,,,
R88963,"16,805","240,415",6.99%,,R88117,0,0,0,,,,,,,,,,,,
R88965,"16,291","203,887",7.99%,,R88118,0,0,"9,509",,,,,,,,,,,,
R88966,0,0,8.59%,,R88119,0,0,"26,128",,,,,,,,,,,,
R88967,"14,730","226,609",6.50%,,R88121,0,0,0,,,,,,,,,,,,
R88968,"32,243","403,536",7.99%,,R88122,0,0,0,,,,,,,,,,,,
R88969,"113,716","1,626,837",6.99%,,R88123,110,0,"42,285",,,,,,,,,,,,
R88971,"9,106","130,278",6.99%,,R88125,0,0,0,,,,,,,,,,,,
R88972,"32,684","409,063",7.99%,,R88126,0,0,0,,,,,,,,,,,,
R88976,0,0,7.99%,,R88127,0,0,"15,449",,,,,,,,,,,,
R88977,"10,263","128,286",8.00%,,R88128,0,0,0,,,,,,,,,,,,
R88978,"17,422","249,238",6.99%,,R88129,0,0,0,,,,,,,,,,,,
R88979,"18,783","235,085",7.99%,,R88131,100,0,"50,607",,,,,,,,,,,,
R88982,0,0,6.99%,,R88132,15,0,"51,379",,,,,,,,,,,,
R88987,"11,528","164,924",6.99%,,R88133,0,0,0,,,,,,,,,,,,
R88989,"13,740","196,569",6.99%,,R88135,0,0,"29,134",,,,,,,,,,,,
R88995,"13,877","178,139",7.79%,,R88136,0,0,0,,,,,,,,,,,,
R88998,"15,412","220,481",6.99%,,R88137,0,0,0,,,,,,,,,,,,
Grand Total,"47,646,107","643,585,610",,,R88138,100,0,"56,170",,,,,,,,,,,,
,,,,,R88139,10,0,"46,349",,,,,,,,,,,,
,,,,,R88151,0,0,0,,,,,,,,,,,,
,,,,,R88152,0,0,0,,,,,,,,,,,,
,,,,,R88153,0,0,"24,753",,,,,,,,,,,,
,,,,,R88155,0,0,"32,638",,,,,,,,,,,,
,,,,,R88156,0,0,0,,,,,,,,,,,,
,,,,,R88157,100,0,"9,100",,,,,,,,,,,,
,,,,,R88158,0,0,"41,947",,,,,,,,,,,,
,,,,,R88159,0,0,0,,,,,,,,,,,,
,,,,,R88161,0,0,"56,791",,,,,,,,,,,,
,,,,,R88162,0,0,0,,,,,,,,,,,,
,,,,,R88163,0,0,"31,648",,,,,,,,Y,,,,
,,,,,R88165,0,0,0,,,,,,,,Y,,,,
,,,,,R88166,0,0,"23,047",,,,,,,,,,,,
,,,,,R88167,0,0,0,,,,,,,,,,,,
,,,,,R88168,0,0,0,,,,,,,,Y,,,,
,,,,,R88169,0,0,0,,,,,,,,,,,,
,,,,,R88171,0,0,0,,,,,,,,,,,,
,,,,,R88172,0,0,0,,,,,,,,,,,,
,,,,,R88173,0,0,"10,002",,,,,,,,,,,,
,,,,,R88175,15,0,"33,906",,,,,,,,,,,,
,,,,,R88176,0,0,0,,,,,,,,,,,,
,,,,,R88177,0,0,0,,,,,,,,,,,,
,,,,,R88178,0,0,0,,,,,,,,,,,,
,,,,,R88179,10,0,"39,538",,,,,,,,,,,,
,,,,,R88181,0,0,"23,861",,,,,,,,,,,,
,,,,,R88182,0,0,"24,749",,,,,,,,,,,,
,,,,,R88183,0,0,0,,,,,,,,,,,,
,,,,,R88185,0,0,0,,,,,,,,In Month,,,,
,,,,,R88186,10,0,"30,633",,,,,,,,,,,,
,,,,,R88187,0,0,0,,,,,,,,,,,,
,,,,,R88188,0,0,0,,,,,,,,,,,,
,,,,,R88189,0,0,0,,,,,,,,,,,,
,,,,,R88191,10,0,"36,124",,,,,,,,,,,,
,,,,,R88192,0,0,"15,777",,,,,,,,,,,,
,,,,,R88193,10,0,"29,538",,,,,,,,,,,,
,,,,,R88195,0,0,0,,,,,,,,,,,,
,,,,,R88196,0,0,0,,,,,,,,,,,,
,,,,,R88197,0,0,0,,,,,,,,,,,,
,,,,,R88198,0,0,0,,,,,,,,,,,,
,,,,,R88199,0,0,0,,,,,,,,,,,,
,,,,,R88201,0,0,"24,137",,,,,,,,,,,,
,,,,,R88202,0,0,"5,317",,,,,,,,,,,,
,,,,,R88203,0,0,0,,,,,,,,,,,,
,,,,,R88205,10,0,"35,024",,,,,,,,,,,,
,,,,,R88206,54,0,648,,,,,,,,,,,,
,,,,,R88207,0,0,0,,,,,,,,,,,,
,,,,,R88208,10,0,"47,059",,,,,,,,,,,,
,,,,,R88209,0,0,"23,666",,,,,,,,,,,,
,,,,,R88211,0,0,0,,,,,,,,Y,,,,
,,,,,R88212,0,0,0,,,,,,,,Y,,,,
,,,,,R88213,10,0,"39,564",,,,,,,,,,,,
,,,,,R88215,0,0,0,,,,,,,,,,,,
,,,,,R88216,0,0,"8,583",,,,,,,,,,,,
,,,,,R88217,0,0,0,,,,,,,,In Month,,,,
,,,,,R88218,0,0,"12,368",,,,,,,,,,,,
,,,,,R88219,0,0,0,,,,,,,,,,,,
,,,,,R88221,0,0,0,,,,,,,,,,,,
,,,,,R88222,0,0,0,,,,,,,,,,,,
,,,,,R88223,0,0,0,,,,,,,,,,,,
,,,,,R88225,0,0,0,,,,,,,,,,,,
,,,,,R88226,0,0,"17,991",,,,,,,,Y,,,,
,,,,,R88227,0,0,0,,,,,,,,,,,,
,,,,,R88228,0,0,0,,,,,,,,,,,,
,,,,,R88229,0,0,0,,,,,,,,Y,,,,
,,,,,R88231,10,0,"28,513",,,,,,,,In Month,,,,
,,,,,R88232,0,0,0,,,,,,,,,,,,
,,,,,R88233,0,0,0,,,,,,,,,,,,
,,,,,R88234,0,0,0,,,,,,,,,,,,
,,,,,R88235,0,0,"48,484",,,,,,,,,,,,
,,,,,R88236,0,0,"14,192",,,,,,,,,,,,
,,,,,R88237,0,0,0,,,,,,,,,,,,
,,,,,R88238,0,0,"49,038",,,,,,,,,,,,
,,,,,R88239,0,0,"10,199",,,,,,,,,,,,
,,,,,R88251,0,0,"8,461",,,,,,,,,,,,
,,,,,R88252,15,0,"71,273",,,,,,,,,,,,
,,,,,R88253,10,0,"102,522",,,,,,,,In Month,,,,
,,,,,R88255,0,0,0,,,,,,,,,,,,
,,,,,R88256,0,0,0,,,,,,,,,,,,
,,,,,R88257,0,0,"21,340",,,,,,,,,,,,
,,,,,R88258,0,0,0,,,,,,,,,,,,
,,,,,R88259,0,0,0,,,,,,,,,,,,
,,,,,R88260,0,0,0,,,,,,,,,,,,
,,,,,R88261,0,0,0,,,,,,,,,,,,
,,,,,R88262,0,0,0,,,,,,,,,,,,
,,,,,R88263,0,0,0,,,,,,,,,,,,
,,,,,R88264,0,0,0,,,,,,,,Y,,,,
,,,,,R88265,0,0,0,,,,,,,,,,,,
,,,,,R88266,0,0,0,,,,,,,,Y,,,,
,,,,,R88267,10,0,"21,569",,,,,,,,,,,,
,,,,,R88268,0,0,0,,,,,,,,Y,,,,
,,,,,R88269,10,0,"15,771",,,,,,,,,,,,
,,,,,R88271,10,0,"43,668",,,,,,,,,,,,
,,,,,R88272,0,0,"72,154",,,,,,,,,,,,
,,,,,R88273,0,0,0,,,,,,,,,,,,
,,,,,R88275,0,0,"21,763",,,,,,,,Y,,,,
,,,,,R88276,0,0,0,,,,,,,,,,,,
,,,,,R88277,0,0,0,,,,,,,,,,,,
,,,,,R88278,0,0,0,,,,,,,,,,,,
,,,,,R88279,10,0,"24,088",,,,,,,,,,,,
,,,,,R88281,0,0,0,,,,,,,,,,,,
,,,,,R88282,10,0,"13,109",,,,,,,,In Month,,,,
,,,,,R88283,0,0,"15,807",,,,,,,,,,,,
,,,,,R88285,0,0,0,,,,,,,,,,,,
,,,,,R88286,0,0,0,,,,,,,,,,,,
,,,,,R88287,0,0,0,,,,,,,,,,,,
,,,,,R88288,0,0,0,,,,,,,,,,,,
,,,,,R88289,0,0,0,,,,,,,,,,,,
,,,,,R88291,0,0,"10,416",,,,,,,,,,,,
,,,,,R88292,0,0,0,,,,,,,,,,,,
,,,,,R88293,10,0,"9,421",,,,,,,,,,,,
,,,,,R88295,0,0,0,,,,,,,,,,,,
,,,,,R88296,0,0,0,,,,,,,,In Month,,,,
,,,,,R88297,0,0,0,,,,,,,,,,,,
,,,,,R88298,0,0,0,,,,,,,,Y,,,,
,,,,,R88299,0,0,"53,011",,,,,,,,,,,,
,,,,,R88301,0,0,0,,,,,,,,,,,,
,,,,,R88302,10,0,"26,437",,,,,,,,In Month,,,,
,,,,,R88303,0,0,0,,,,,,,,,,,,
,,,,,R88305,0,0,0,,,,,,,,,,,,
,,,,,R88306,0,0,0,,,,,,,,Y,,,,
,,,,,R88307,0,0,0,,,,,,,,,,,,
,,,,,R88308,0,0,0,,,,,,,,,,,,
,,,,,R88309,0,0,0,,,,,,,,,,,,
,,,,,R88311,0,0,"27,179",,,,,,,,,,,,
,,,,,R88312,10,0,"52,307",,,,,,,,,,,,
,,,,,R88313,10,0,"21,509",,,,,,,,,,,,
,,,,,R88315,0,0,0,,,,,,,,,,,,
,,,,,R88316,0,0,0,,,,,,,,In Month,,,,
,,,,,R88317,0,0,"11,622",,,,,,,,,,,,
,,,,,R88318,0,0,"23,260",,,,,,,,In Month,,,,
,,,,,R88319,10,0,"32,449",,,,,,,,Y,,,,
,,,,,R88321,0,0,"39,354",,,,,,,,,,,,
,,,,,R88322,0,0,0,,,,,,,,,,,,
,,,,,R88323,0,0,"11,879",,,,,,,,,,,,
,,,,,R88325,0,0,0,,,,,,,,Y,,,,
,,,,,R88326,10,0,"25,958",,,,,,,,,,,,
,,,,,R88327,10,0,"45,450",,,,,,,,In Month,,,,
,,,,,R88328,10,0,"9,256",,,,,,,,Y,,,,
,,,,,R88329,0,0,"39,839",,,,,,,,,,,,
,,,,,R88331,0,0,0,,,,,,,,,,,,
,,,,,R88332,0,0,0,,,,,,,,,,,,
,,,,,R88333,10,0,"24,028",,,,,,,,,,,,
,,,,,R88335,0,0,0,,,,,,,,Y,,,,
,,,,,R88336,0,0,0,,,,,,,,,,,,
,,,,,R88337,10,0,"27,795",,,,,,,,,,,,
,,,,,R88338,0,0,"16,386",,,,,,,,,,,,
,,,,,R88339,0,0,"30,391",,,,,,,,,,,,
,,,,,R88351,60,0,"22,395",,,,,,,,,,,,
,,,,,R88352,0,0,0,,,,,,,,,,,,
,,,,,R88353,0,0,"15,582",,,,,,,,Y,,,,
,,,,,R88355,0,0,"68,879",,,,,,,,,,,,
,,,,,R88356,0,0,0,,,,,,,,,,,,
,,,,,R88357,0,0,0,,,,,,,,,,,,
,,,,,R88358,10,0,"7,580",,,,,,,,,,,,
,,,,,R88359,0,0,0,,,,,,,,,,,,
,,,,,R88361,0,0,0,,,,,,,,,,,,
,,,,,R88362,10,0,"28,843",,,,,,,,,,,,
,,,,,R88363,0,0,0,,,,,,,,,,,,
,,,,,R88365,0,0,0,,,,,,,,,,,,
