Row Labels,Sum of ARR,Sum of Total,Sum of Take Rate,,ID,Base & Other Fees,Rental,Voice ARR,Adj,ID,WP ARR,,ID,DE ARR,,ID,Status,,,
R87295,0,0,6.99%,,,,,,,,,,,,,,,,,
R87296,"16,853","241,107",6.99%,,,,,,,,,,,,,,,,,
R87297,"2,146","30,697",6.99%,,,,,,,,,,,,,,,,,
R87298,"5,764","82,456",6.99%,,,,,,,,,,,,,,,,,
R87299,"4,813","68,851",6.99%,,,,,,,,,,,,,,,,,
R87301,0,0,6.99%,,,,,,,,,,,,,,,,,
R87302,0,0,6.99%,,,,,,,,,,,,,,,,,
R87303,"8,941","127,913",6.99%,,,,,,,,,,,,,,,,,
R87305,"9,499","135,901",6.99%,,,,,,,,,,,,,,,,,
R87306,"13,833","164,877",8.39%,,,,,,,,,,,,,,,,,
R87307,"14,190","186,952",7.59%,,,,,,,,,,,,,,,,,
R87308,"19,541","279,555",6.99%,,,,,,,,,,,,,,,,,
R87309,"16,365","234,122",6.99%,,,,,,,,,,,,,,,,,
R87312,0,0,6.99%,,,,,,,,,,,,,,,,,
R87313,0,0,6.99%,,,,,,,,,,,,,,,,,
R87315,"21,064","301,343",6.99%,,,,,,,,,,,,,,,,,
R87316,0,0,6.99%,,,,,,,,,,,,,,,,,
R87317,"9,688","138,593",6.99%,,,,,,,,,,,,,,,,,
R87318,"32,952","412,417",7.99%,,,,,,,,,,,,,,,,,
R87321,"19,176","252,653",7.59%,,,,,,,,,,,,,,,,,
R87322,"7,809","111,711",6.99%,,,,,,,,,,,,,,,,,
R87323,0,0,6.99%,,,,,,,,,,,,,,,,,
R87325,0,0,6.99%,,,,,,,,,,,,,,,,,
R87326,0,0,6.99%,,,,,,,,,,,,,,,,,
R87327,0,0,6.99%,,,,,,,,,,,,,,,,,
R87329,0,0,8.00%,,,,,,,,,,,,,,,,,
R87332,"15,045","179,318",8.39%,,,,,,,,,,,,,,,,,
R87335,0,0,6.99%,,,,,,,,,,,,,,,,,
R87336,504,"7,211",6.99%,,,,,,,,,,,,,,,,,
R87337,0,0,6.99%,,,,,,,,,,,,,,,,,
R87338,"7,830","112,022",6.99%,,,,,,,,,,,,,,,,,
R87339,"5,994","85,748",6.99%,,,,,,,,,,,,,,,,,
R87351,"8,327","119,125",6.99%,,,,,,,,,,,,,,,,,
R87352,"3,471","49,658",6.99%,,,,,,,,,,,,,,,,,
R87355,"12,643","166,580",7.59%,,,,,,,,,,,,,,,,,
R87356,0,0,6.99%,,,,,,,,,,,,,,,,,
R87357,"21,115","302,074",6.99%,,,,,,,,,,,,,,,,,
R87358,"5,851","83,701",6.99%,,,,,,,,,,,,,,,,,
R87359,"1,289","18,436",6.99%,,,,,,,,,,,,,,,,,
R87361,"1,575","22,531",6.99%,,,,,,,,,,,,,,,,,
R87362,0,0,7.59%,,,,,,,,,,,,,,,,,
R87363,0,0,6.99%,,,,,,,,,,,,,,,,,
R87365,0,0,6.99%,,,,,,,,,,,,,,,,,
R87367,"5,641","80,701",6.99%,,,,,,,,,,,,,,,,,
R87368,0,0,6.99%,,,,,,,,,,,,,,,,,
R87369,0,0,7.59%,,,,,,,,,,,,,,,,,
R87371,0,0,6.99%,,,,,,,,,,,,,,,,,
R87372,"4,021","57,522",6.99%,,,,,,,,,,,,,,,,,
R87373,883,"12,637",6.99%,,,,,,,,,,,,,,,,,
R87375,0,0,6.99%,,,,,,,,,,,,,,,,,
R87376,"11,448","163,776",6.99%,,,,,,,,,,,,,,,,,
R87377,0,0,6.99%,,,,,,,,,,,,,,,,,
R87378,0,0,6.99%,,,,,,,,,,,,,,,,,
R87379,"24,580","351,641",6.99%,,,,,,,,,,,,,,,,,
R87381,"2,780","39,775",6.99%,,,,,,,,,,,,,,,,,
R87382,"12,831","183,556",6.99%,,,,,,,,,,,,,,,,,
R87383,"8,128","107,082",7.59%,,,,,,,,,,,,,,,,,
R87385,"14,044","163,488",8.59%,,,,,,,,,,,,,,,,,
R87386,"1,372","17,156",8.00%,,,,,,,,,,,,,,,,,
R87387,"11,959","171,086",6.99%,,,,,,,,,,,,,,,,,
R87388,"16,121","192,146",8.39%,,,,,,,,,,,,,,,,,
R87389,"15,996","228,838",6.99%,,,,,,,,,,,,,,,,,
R87391,0,0,6.99%,,,,,,,,,,,,,,,,,
R87392,954,"14,477",6.59%,,,,,,,,,,,,,,,,,
R87393,"37,194","532,108",6.99%,,,,,,,,,,,,,,,,,
R87395,"2,556","36,562",6.99%,,,,,,,,,,,,,,,,,
R87396,"16,899","241,762",6.99%,,,,,,,,,,,,,,,,,
R87397,0,0,6.99%,,,,,,,,,,,,,,,,,
R87398,"5,544","79,311",6.99%,,,,,,,,,,,,,,,,,
R87399,"2,269","32,457",6.99%,,,,,,,,,,,,,,,,,
R87501,"20,998","256,381",8.19%,,,,,,,,,,,,,,,,,
R87502,"16,848","241,037",6.99%,,,,,,,,,,,,,,,,,
R87503,"1,731","24,764",6.99%,,,,,,,,,,,,,,,,,
R87505,"1,350","19,310",6.99%,,,,,,,,,,,,,,,,,
R87507,0,0,6.99%,,,,,,,,,,,,,,,,,
R87508,"8,842","126,493",6.99%,,,,,,,,,,,,,,,,,
R87509,0,0,6.99%,,,,,,,,,,,,,,,,,
R87511,0,0,6.99%,,,,,,,,,,,,,,,,,
R87512,"11,681","167,112",6.99%,,,,,,,,,,,,,,,,,
R87513,"5,946","85,068",6.99%,,,,,,,,,,,,,,,,,
R87515,0,0,6.99%,,,,,,,,,,,,,,,,,
R87516,0,0,6.99%,,,,,,,,,,,,,,,,,
R87517,"27,385","318,799",8.59%,,,,,,,,,,,,,,,,,
R87518,"2,636","32,948",8.00%,,,,,,,,,,,,,,,,,
R87519,"4,608","60,716",7.59%,,,,,,,,,,,,,,,,,
R87521,"18,939","231,242",8.19%,,,,,,,,,,,,,,,,,
R87522,"17,117","244,884",6.99%,,,,,,,,,,,,,,,,,
R87523,"2,811","40,216",6.99%,,,,,,,,,,,,,,,,,
R87525,0,0,6.99%,,,,,,,,,,,,,,,,,
R87526,0,0,6.99%,,,,,,,,,,,,,,,,,
R87527,0,0,6.99%,,,,,,,,,,,,,,,,,
R87528,0,0,6.99%,,,,,,,,,,,,,,,,,
R87529,"16,489","235,891",6.99%,,,,,,,,,,,,,,,,,
R87531,"38,642","552,821",6.99%,,,,,,,,,,,,,,,,,
R87532,"21,220","303,582",6.99%,,,,,,,,,,,,,,,,,
R87533,"3,021","43,223",6.99%,,,,,,,,,,,,,,,,,
R87535,"26,728","382,377",6.99%,,,,,,,,,,,,,,,,,
R87536,0,0,7.99%,,,,,,,,,,,,,,,,,
R87537,"10,768","154,047",6.99%,,,,,,,,,,,,,,,,,
R87538,"16,879","241,470",6.99%,,,,,,,,,,,,,,,,,
R87539,"12,559","179,676",6.99%,,,,,,,,,,,,,,,,,
R87551,"13,494","193,051",6.99%,,,,,,,,,,,,,,,,,
R87552,0,0,6.99%,,,,,,,,,,,,,,,,,
R87555,0,0,6.99%,,,,,,,,,,,,,,,,,
R87556,"8,111","116,034",6.99%,,,,,,,,,,,,,,,,,
R87557,"5,581","79,844",6.99%,,,,,,,,,,,,,,,,,
R87558,"22,135","316,664",6.99%,,,,,,,,,,,,,,,,,
R87559,"7,478","106,987",6.99%,,,,,,,,,,,,,,,,,
R87561,793,"11,346",6.99%,,,,,,,,,,,,,,,,,
R87562,"34,646","495,652",6.99%,,,,,,,,,,,,,,,,,
R87565,"5,357","76,635",6.99%,,,,,,,,,,,,,,,,,
R87566,0,0,6.99%,,,,,,,,,,,,,,,,,
R87567,0,0,6.99%,,,,,,,,,,,,,,,,,
R87568,"1,208","17,283",6.99%,,,,,,,,,,,,,,,,,
R87569,"5,911","84,560",6.99%,,,,,,,,,,,,,,,,,
R87571,0,0,6.99%,,,,,,,,,,,,,,,,,
R87572,"4,543","64,997",6.99%,,,,,,,,,,,,,,,,,
R87573,"9,787","140,021",6.99%,,,,,,,,,,,,,,,,,
R87575,0,0,6.99%,,,,,,,,,,,,,,,,,
R87576,"16,766","239,853",6.99%,,,,,,,,,,,,,,,,,
R87577,"27,684","396,048",6.99%,,,,,,,,,,,,,,,,,
R87578,"40,302","480,359",8.39%,,,,,,,,,,,,,,,,,
R87579,"13,618","194,826",6.99%,,,,,,,,,,,,,,,,,
R87581,"9,117","130,426",6.99%,,,,,,,,,,,,,,,,,
R87582,"5,002","71,561",6.99%,,,,,,,,,,,,,,,,,
R87583,"7,338","104,984",6.99%,,,,,,,,,,,,,,,,,
R87586,"7,531","107,747",6.99%,,,,,,,,,,,,,,,,,
R87587,"18,028","225,634",7.99%,,,,,,,,,,,,,,,,,
R87588,"22,007","282,502",7.79%,,,,,,,,,,,,,,,,,
R87589,"4,668","66,782",6.99%,,,,,,,,,,,,,,,,,
R87591,"17,737","253,754",6.99%,,,,,,,,,,,,,,,,,
R87592,"15,425","188,344",8.19%,,,,,,,,,,,,,,,,,
R87595,"5,253","75,151",6.99%,,,,,,,,,,,,,,,,,
R87596,"13,075","167,837",7.79%,,,,,,,,,,,,,,,,,
R87597,"21,454","306,921",6.99%,,,,,,,,,,,,,,,,,
R87598,0,0,7.59%,,,,,,,,,,,,,,,,,
R87599,0,0,8.05%,,,,,,,,,,,,,,,,,
R87601,"6,001","85,850",6.99%,,,,,,,,,,,,,,,,,
R87602,"34,682","496,171",6.99%,,,,,,,,,,,,,,,,,
R87603,"4,962","70,982",6.99%,,,,,,,,,,,,,,,,,
R87605,"18,043","258,126",6.99%,,,,,,,,,,,,,,,,,
R87606,0,0,6.99%,,,,,,,,,,,,,,,,,
R87607,0,0,6.99%,,,,,,,,,,,,,,,,,
R87608,"8,102","115,908",6.99%,,,,,,,,,,,,,,,,,
R87609,"2,321","33,198",6.99%,,,,,,,,,,,,,,,,,
R87611,"1,686","24,126",6.99%,,,,,,,,,,,,,,,,,
R87612,"16,736","214,839",7.79%,,,,,,,,,,,,,,,,,
R87613,"3,897","55,757",6.99%,,,,,,,,,,,,,,,,,
R87615,"8,662","123,919",6.99%,,,,,,,,,,,,,,,,,
R87616,"1,161","16,602",6.99%,,,,,,,,,,,,,,,,,
R87617,"13,509","169,072",7.99%,,,,,,,,,,,,,,,,,
R87618,0,0,6.99%,,,,,,,,,,,,,,,,,
R87619,0,0,8.19%,,,,,,,,,,,,,,,,,
R87621,"29,029","415,291",6.99%,,,,,,,,,,,,,,,,,
R87622,0,0,8.59%,,,,,,,,,,,,,,,,,
R87625,"8,949","128,021",6.99%,,,,,,,,,,,,,,,,,
R87626,"11,245","148,152",7.59%,,,,,,,,,,,,,,,,,
R87627,0,0,0.00%,,,,,,,,,,,,,,,,,
R87628,"24,589","351,779",6.99%,,,,,,,,,,,,,,,,,
R87629,"8,388","120,003",6.99%,,,,,,,,,,,,,,,,,
R87631,"8,312","118,916",6.99%,,,,,,,,,,,,,,,,,
R87632,0,0,8.39%,,,,,,,,,,,,,,,,,
R87633,0,0,8.19%,,,,,,,,,,,,,,,,,
R87635,"11,608","138,353",8.39%,,,,,,,,,,,,,,,,,
R87636,"8,891","127,202",6.99%,,,,,,,,,,,,,,,,,
R87637,0,0,8.19%,,,,,,,,,,,,,,,,,
R87638,"21,558","263,224",8.19%,,,,,,,,,,,,,,,,,
R87639,"13,596","194,508",6.99%,,,,,,,,,,,,,,,,,
R87651,"12,569","179,816",6.99%,,,,,,,,,,,,,,,,,
R87652,"18,771","223,728",8.39%,,,,,,,,,,,,,,,,,
R87653,216,"3,085",6.99%,,,,,,,,,,,,,,,,,
R87655,"21,408","279,840",7.65%,,,,,,,,,,,,,,,,,
R87656,0,0,6.99%,,,,,,,,,,,,,,,,,
R87657,"34,894","447,931",7.79%,,,,,,,,,,,,,,,,,
R87658,"23,287","284,339",8.19%,,,,,,,,,,,,,,,,,
R87659,"6,986","99,949",6.99%,,,,,,,,,,,,,,,,,
R87661,0,0,6.99%,,,,,,,,,,,,,,,,,
R87662,"9,176","131,274",6.99%,,,,,,,,,,,,,,,,,
R87663,"2,402","34,360",6.99%,,,,,,,,,,,,,,,,,
R87665,"4,632","66,268",6.99%,,,,,,,,,,,,,,,,,
R87666,"2,310","33,041",6.99%,,,,,,,,,,,,,,,,,
R87667,0,0,0.00%,,,,,,,,,,,,,,,,,
R87668,0,0,6.99%,,,,,,,,,,,,,,,,,
R87669,"20,101","287,561",6.99%,,,,,,,,,,,,,,,,,
R87671,"20,867","298,531",6.99%,,,,,,,,,,,,,,,,,
R87672,"9,663","138,235",6.99%,,,,,,,,,,,,,,,,,
R87673,"2,971","42,504",6.99%,,,,,,,,,,,,,,,,,
R87675,"14,110","201,865",6.99%,,,,,,,,,,,,,,,,,
R87676,"35,062","501,604",6.99%,,,,,,,,,,,,,,,,,
R87677,"22,077","315,842",6.99%,,,,,,,,,,,,,,,,,
R87678,"11,682","167,123",6.99%,,,,,,,,,,,,,,,,,
R87679,"1,091","15,609",6.99%,,,,,,,,,,,,,,,,,
R87681,"25,810","369,239",6.99%,,,,,,,,,,,,,,,,,
R87682,"5,607","80,220",6.99%,,,,,,,,,,,,,,,,,
R87683,0,0,6.99%,,,,,,,,,,,,,,,,,
R87685,"9,043","129,375",6.99%,,,,,,,,,,,,,,,,,
R87686,"1,691","24,186",6.99%,,,,,,,,,,,,,,,,,
R87687,"4,360","62,374",6.99%,,,,,,,,,,,,,,,,,
R87688,"28,524","408,062",6.99%,,,,,,,,,,,,,,,,,
R87689,"1,585","22,673",6.99%,,,,,,,,,,,,,,,,,
R87691,"26,385","377,473",6.99%,,,,,,,,,,,,,,,,,
R87692,"6,122","87,575",6.99%,,,,,,,,,,,,,,,,,
R87693,303,"4,342",6.99%,,,,,,,,,,,,,,,,,
R87695,"2,272","32,505",6.99%,,,,,,,,,,,,,,,,,
R87696,"2,722","38,936",6.99%,,,,,,,,,,,,,,,,,
R87697,"5,897","84,358",6.99%,,,,,,,,,,,,,,,,,
R87698,"19,137","273,773",6.99%,,,,,,,,,,,,,,,,,
R87699,0,0,6.99%,,,,,,,,,,,,,,,,,
R87701,"16,451","235,352",6.99%,,,,,,,,,,,,,,,,,
R87702,"48,499","693,834",6.99%,,,,,,,,,,,,,,,,,
R87703,"33,884","484,749",6.99%,,,,,,,,,,,,,,,,,
R87705,"13,429","192,117",6.99%,,,,,,,,,,,,,,,,,
R87706,"14,657","209,690",6.99%,,,,,,,,,,,,,,,,,
R87707,"6,399","91,550",6.99%,,,,,,,,,,,,,,,,,
R87708,"16,282","232,926",6.99%,,,,,,,,,,,,,,,,,
R87711,"6,847","97,957",6.99%,,,,,,,,,,,,,,,,,
R87712,0,0,0.00%,,,,,,,,,,,,,,,,,
R87713,"5,239","74,951",6.99%,,,,,,,,,,,,,,,,,
R87715,"12,025","172,031",6.99%,,,,,,,,,,,,,,,,,
R87716,"7,367","105,393",6.99%,,,,,,,,,,,,,,,,,
R87717,"20,667","295,669",6.99%,,,,,,,,,,,,,,,,,
R87719,"1,793","25,654",6.99%,,,,,,,,,,,,,,,,,
R87721,"1,283","18,362",6.99%,,,,,,,,,,,,,,,,,
R87722,"26,344","376,879",6.99%,,,,,,,,,,,,,,,,,
R87723,"6,951","99,445",6.99%,,,,,,,,,,,,,,,,,
R87726,"20,099","287,542",6.99%,,,,,,,,,,,,,,,,,
R87727,"10,729","153,488",6.99%,,,,,,,,,,,,,,,,,
R87728,"17,051","243,933",6.99%,,,,,,,,,,,,,,,,,
R87729,"14,400","206,008",6.99%,,,,,,,,,,,,,,,,,
R87731,"20,723","296,462",6.99%,,,,,,,,,,,,,,,,,
R87732,"10,804","154,558",6.99%,,,,,,,,,,,,,,,,,
R87733,"20,338","290,964",6.99%,,,,,,,,,,,,,,,,,
R87736,"16,418","234,872",6.99%,,,,,,,,,,,,,,,,,
R87737,"3,377","48,318",6.99%,,,,,,,,,,,,,,,,,
R87738,"4,594","65,727",6.99%,,,,,,,,,,,,,,,,,
R87739,"7,998","114,422",6.99%,,,,,,,,,,,,,,,,,
R87752,401,"5,731",6.99%,,,,,,,,,,,,,,,,,
R87753,"5,540","79,251",6.99%,,,,,,,,,,,,,,,,,
R87755,"20,596","294,655",6.99%,,,,,,,,,,,,,,,,,
R87756,"5,671","81,136",6.99%,,,,,,,,,,,,,,,,,
R87757,"1,476","21,116",6.99%,,,,,,,,,,,,,,,,,
R87758,"6,473","92,601",6.99%,,,,,,,,,,,,,,,,,
R87759,"13,171","188,433",6.99%,,,,,,,,,,,,,,,,,
R87761,0,0,6.99%,,,,,,,,,,,,,,,,,
R87763,"9,757","139,587",6.99%,,,,,,,,,,,,,,,,,
R87765,530,"7,582",6.99%,,,,,,,,,,,,,,,,,
R87766,"1,823","26,076",6.99%,,,,,,,,,,,,,,,,,
R87767,"13,848","198,117",6.99%,,,,,,,,,,,,,,,,,
R87768,"18,636","266,609",6.99%,,,,,,,,,,,,,,,,,
R87769,"9,796","140,141",6.99%,,,,,,,,,,,,,,,,,
R87771,"2,382","34,076",6.99%,,,,,,,,,,,,,,,,,
R87772,"30,592","437,653",6.99%,,,,,,,,,,,,,,,,,
R87773,"2,568","36,741",6.99%,,,,,,,,,,,,,,,,,
R87775,"3,369","48,202",6.99%,,,,,,,,,,,,,,,,,
R87776,"6,303","90,167",6.99%,,,,,,,,,,,,,,,,,
R87778,"4,434","63,426",6.99%,,,,,,,,,,,,,,,,,
R87779,"10,848","155,186",6.99%,,,,,,,,,,,,,,,,,
R87783,"2,912","41,660",6.99%,,,,,,,,,,,,,,,,,
R87792,"4,074","58,284",6.99%,,,,,,,,,,,,,,,,,
R87795,"2,055","29,401",6.99%,,,,,,,,,,,,,,,,,
R87796,300,"4,291",6.99%,,,,,,,,,,,,,,,,,
R87799,486,"6,947",6.99%,,,,,,,,,,,,,,,,,
R87802,"24,476","350,161",6.99%,,,,,,,,,,,,,,,,,
R87803,"12,327","176,345",6.99%,,,,,,,,,,,,,,,,,
R87806,"24,626","352,296",6.99%,,,,,,,,,,,,,,,,,
R87807,"2,852","40,806",6.99%,,,,,,,,,,,,,,,,,
R87808,"2,386","34,138",6.99%,,,,,,,,,,,,,,,,,
R87809,"7,516","107,524",6.99%,,,,,,,,,,,,,,,,,
R87811,"7,713","110,339",6.99%,,,,,,,,,,,,,,,,,
R87812,"4,309","61,648",6.99%,,,,,,,,,,,,,,,,,
R87813,"15,178","217,137",6.99%,,,,,,,,,,,,,,,,,
R87815,"10,293","147,259",6.99%,,,,,,,,,,,,,,,,,
R87816,"4,622","66,126",6.99%,,,,,,,,,,,,,,,,,
R87817,"51,723","739,959",6.99%,,,,,,,,,,,,,,,,,
R87818,"54,131","774,406",6.99%,,,,,,,,,,,,,,,,,
R87819,"1,485","21,244",6.99%,,,,,,,,,,,,,,,,,
R87821,"18,946","271,046",6.99%,,,,,,,,,,,,,,,,,
R87822,"4,271","61,096",6.99%,,,,,,,,,,,,,,,,,
R87823,72,"1,027",6.99%,,,,,,,,,,,,,,,,,
R87826,"38,221","546,802",6.99%,,,,,,,,,,,,,,,,,
R87827,0,0,0.00%,,,,,,,,,,,,,,,,,
R87828,611,"8,745",6.99%,,,,,,,,,,,,,,,,,
R87829,"26,239","375,384",6.99%,,,,,,,,,,,,,,,,,
R87831,"32,453","464,278",6.99%,,,,,,,,,,,,,,,,,
R87832,"11,318","161,918",6.99%,,,,,,,,,,,,,,,,,
R87833,"5,416","77,477",6.99%,,,,,,,,,,,,,,,,,
R87835,"10,908","156,053",6.99%,,,,,,,,,,,,,,,,,
R87837,"10,979","157,067",6.99%,,,,,,,,,,,,,,,,,
R87838,"1,231","17,609",6.99%,,,,,,,,,,,,,,,,,
R87839,"2,077","29,707",6.99%,,,,,,,,,,,,,,,,,
R87851,"2,269","32,455",6.99%,,,,,,,,,,,,,,,,,
R87852,0,0,0.00%,,,,,,,,,,,,,,,,,
R87853,"6,091","87,139",6.99%,,,,,,,,,,,,,,,,,
R87855,316,"4,523",6.99%,,,,,,,,,,,,,,,,,
R87858,0,0,0.00%,,,,,,,,,,,,,,,,,
R87859,0,0,0.00%,,,,,,,,,,,,,,,,,
R87861,0,0,0.00%,,,,,,,,,,,,,,,,,
R87878,"60,015","750,182",8.00%,,,,,,,,,,,,,,,,,
R87879,"84,556","1,056,946",8.00%,,,,,,,,,,,,,,,,,
R87881,"61,500","879,831",6.99%,,,,,,,,,,,,,,,,,
R87882,"72,650","1,039,337",6.99%,,,,,,,,,,,,,,,,,
R87883,"64,884","928,239",6.99%,,,,,,,,,,,,,,,,,
R87885,"54,766","783,488",6.99%,,,,,,,,,,,,,,,,,
R87886,"39,260","561,659",6.99%,,,,,,,,,,,,,,,,,
R87887,"5,143","73,576",6.99%,,,,,,,,,,,,,,,,,
R87888,"13,815","197,646",6.99%,,,,,,,,,,,,,,,,,
R88101,"21,535","307,641",7.00%,,,,,,,,,,,,,,,,,
R88107,"19,094","224,632",8.50%,,,,,,,,,,,,,,,,,
R88108,"98,032","1,141,231",8.59%,,,,,,,,,,,,,,,,,
R88112,"46,817","633,513",7.39%,,,,,,,,,,,,,,,,,
R88116,"17,545","225,223",7.79%,,,,,,,,,,,,,,,,,
R88118,"10,024","125,304",8.00%,,,,,,,,,,,,,,,,,
R88119,"33,038","393,781",8.39%,,,,,,,,,,,,,,,,,
R88123,"40,366","518,180",7.79%,,,,,,,,,,,,,,,,,
R88127,"15,036","188,181",7.99%,,,,,,,,,,,,,,,,,
R88131,"52,842","645,202",8.19%,,,,,,,,,,,,,,,,,
R88132,"49,384","633,943",7.79%,,,,,,,,,,,,,,,,,
R88135,"29,257","357,225",8.19%,,,,,,,,,,,,,,,,,
R88138,"57,770","705,375",8.19%,,,,,,,,,,,,,,,,,
R88139,"44,165","514,149",8.59%,,,,,,,,,,,,,,,,,
R88153,"25,969","317,083",8.19%,,,,,,,,,,,,,,,,,
R88155,"32,958","412,493",7.99%,,,,,,,,,,,,,,,,,
R88157,"8,319","118,840",7.00%,,,,,,,,,,,,,,,,,
R88158,"40,103","477,985",8.39%,,,,,,,,,,,,,,,,,
R88161,"70,601","894,822",7.89%,,,,,,,,,,,,,,,,,
R88162,0,0,8.59%,,,,,,,,,,,,,,,,,
R88163,"30,869","367,925",8.39%,,,,,,,,,,,,,,,,,
R88166,"16,205","200,305",8.09%,,,,,,,,,,,,,,,,,
R88173,"9,931","118,370",8.39%,,,,,,,,,,,,,,,,,
R88175,"32,493","411,821",7.89%,,,,,,,,,,,,,,,,,
R88179,"36,030","429,437",8.39%,,,,,,,,,,,,,,,,,
R88181,"24,808","335,694",7.39%,,,,,,,,,,,,,,,,,
R88182,"20,853","274,742",7.59%,,,,,,,,,,,,,,,,,
R88186,"26,074","306,750",8.50%,,,,,,,,,,,,,,,,,
R88191,"33,348","392,325",8.50%,,,,,,,,,,,,,,,,,
R88192,"14,018","200,541",6.99%,,,,,,,,,,,,,,,,,
R88193,"30,253","352,185",8.59%,,,,,,,,,,,,,,,,,
R88201,"25,075","358,732",6.99%,,,,,,,,,,,,,,,,,
R88202,"5,210","74,538",6.99%,,,,,,,,,,,,,,,,,
R88205,"34,641","495,576",6.99%,,,,,,,,,,,,,,,,,
R88206,0,0,6.99%,,,,,,,,,,,,,,,,,
R88208,"49,892","632,340",7.89%,,,,,,,,,,,,,,,,,
R88209,"27,482","393,167",6.99%,,,,,,,,,,,,,,,,,
R88213,"43,784","547,986",7.99%,,,,,,,,,,,,,,,,,
R88216,"8,825","126,251",6.99%,,,,,,,,,,,,,,,,,
R88218,"13,092","157,922",8.29%,,,,,,,,,,,,,,,,,
R88221,0,0,8.59%,,,,,,,,,,,,,,,,,
R88226,"16,153","204,727",7.89%,,,,,,,,,,,,,,,,,
R88231,"29,574","423,092",6.99%,,,,,,,,,,,,,,,,,
R88235,"48,511","622,735",7.79%,,,,,,,,,,,,,,,,,
R88236,"13,987","200,099",6.99%,,,,,,,,,,,,,,,,,
R88238,"48,282","690,724",6.99%,,,,,,,,,,,,,,,,,
R88239,0,0,8.39%,,,,,,,,,,,,,,,,,
R88251,"8,498","121,579",6.99%,,,,,,,,,,,,,,,,,
R88252,"65,595","791,258",8.29%,,,,,,,,,,,,,,,,,
R88253,"107,321","1,343,195",7.99%,,,,,,,,,,,,,,,,,
R88256,0,0,8.19%,,,,,,,,,,,,,,,,,
R88257,"20,081","245,191",8.19%,,,,,,,,,,,,,,,,,
R88267,"22,749","288,323",7.89%,,,,,,,,,,,,,,,,,
R88269,"16,868","241,323",6.99%,,,,,,,,,,,,,,,,,
R88271,"43,976","517,360",8.50%,,,,,,,,,,,,,,,,,
R88272,"72,355","862,392",8.39%,,,,,,,,,,,,,,,,,
R88275,"19,208","253,069",7.59%,,,,,,,,,,,,,,,,,
R88276,0,0,8.39%,,,,,,,,,,,,,,,,,
R88279,"24,093","344,673",6.99%,,,,,,,,,,,,,,,,,
R88282,"11,900","140,000",8.50%,,,,,,,,,,,,,,,,,
R88283,"17,021","200,251",8.50%,,,,,,,,,,,,,,,,,
R88291,"8,871","126,914",6.99%,,,,,,,,,,,,,,,,,
R88293,"8,939","114,753",7.79%,,,,,,,,,,,,,,,,,
R88299,"55,359","667,781",8.29%,,,,,,,,,,,,,,,,,
R88302,"29,156","364,912",7.99%,,,,,,,,,,,,,,,,,
R88311,"24,679","290,344",8.50%,,,,,,,,,,,,,,,,,
R88312,"54,329","777,236",6.99%,,,,,,,,,,,,,,,,,
R88313,"20,312","191,803",10.59%,,,,,,,,,,,,,,,,,
R88317,"11,155","159,579",6.99%,,,,,,,,,,,,,,,,,
R88318,"23,313","291,782",7.99%,,,,,,,,,,,,,,,,,
R88319,"30,368","380,079",7.99%,,,,,,,,,,,,,,,,,
R88321,"46,646","631,203",7.39%,,,,,,,,,,,,,,,,,
R88323,"8,794","125,806",6.99%,,,,,,,,,,,,,,,,,
R88326,"27,226","320,683",8.49%,,,,,,,,,,,,,,,,,
R88327,"45,406","528,594",8.59%,,,,,,,,,,,,,,,,,
R88328,"11,516","143,947",8.00%,,,,,,,,,,,,,,,,,
R88329,"35,831","448,443",7.99%,,,,,,,,,,,,,,,,,
R88333,"20,375","291,481",6.99%,,,,,,,,,,,,,,,,,
R88337,"30,034","357,979",8.39%,,,,,,,,,,,,,,,,,
R88338,"16,406","234,712",6.99%,,,,,,,,,,,,,,,,,
R88339,"34,109","401,283",8.50%,,,,,,,,,,,,,,,,,
R88351,"20,420","292,131",6.99%,,,,,,,,,,,,,,,,,
R88353,"14,027","200,672",6.99%,,,,,,,,,,,,,,,,,
R88355,"70,228","837,040",8.39%,,,,,,,,,,,,,,,,,
R88358,"9,404","117,555",8.00%,,,,,,,,,,,,,,,,,
R88362,"29,454","368,638",7.99%,,,,,,,,,,,,,,,,,
R88366,"22,395","266,923",8.39%,,,,,,,,,,,,,,,,,
R88367,0,0,8.59%,,,,,,,,,,,,,,,,,
R88368,"12,870","161,082",7.99%,,,,,,,,,,,,,,,,,
R88377,0,0,7.99%,,,,,,,,,,,,,,,,,
R88379,"8,896","111,199",8.00%,,,,,,,,,,,,,,,,,
R88385,"11,527","146,101",7.89%,,,,,,,,,,,,,,,,,
R88386,0,0,7.99%,,,,,,,,,,,,,,,,,
R88388,"18,041","228,655",7.89%,,,,,,,,,,,,,,,,,
R88391,"47,007","573,958",8.19%,,,,,,,,,,,,,,,,,
R88393,"42,574","500,876",8.50%,,,,,,,,,,,,,,,,,
R88395,"28,451","407,023",6.99%,,,,,,,,,,,,,,,,,
R88398,"21,416","249,316",8.59%,,,,,,,,,,,,,,,,,
R88399,"21,217","303,528",6.99%,,,,,,,,,,,,,,,,,
R88502,"8,879","110,990",8.00%,,,,,,,,,,,,,,,,,
R88505,"29,125","369,132",7.89%,,,,,,,,,,,,,,,,,
R88507,"16,131","204,451",7.89%,,,,,,,,,,,,,,,,,
